id,uniqueId,signature,followerCount,aigcLabelType,createTime,desc,playCount,shareCount,videoId,link
7233905810701550635,coversdotai,Cover your songs with AI voices!,1730,False,2023-06-20 16:20:56,#trump #aitrump #aicover #aimusic #trump #disney #lizzymcguire #rome #hillaryduff ,599,4,7246803982943915306,https://www.tiktok.com/@coversdotai/video/7246803982943915306
7206683504347497514,bz_edits_r,figs n stuff,10,False,2023-10-21 14:09:13,byyeeeeeee#figures #blowthisup #newopp #aicover #aitrump #ai #fyp #fupシ #bored #viral love u all,908,0,7292413531683835182,https://www.tiktok.com/@bz_edits_r/video/7292413531683835182
7219203879445988354,nghiatiktok03vn,ĐIỆN THOẠI CỰC LAG THÔNG CẢM,71,False,2023-10-30 13:08:12,Tuy Đây Là Giọng AI Của Trump Nhưng Nhạc Đây Ông Đã Hát Rất Hay...🎤🎤🎤🎙🎙#thiephongnguoidungremix#trump#aitrump#ai#xuhuongtiktok2023#tim#nhieuluotxekm#tongthongmy#hathay ,147,0,7295737623115484417,https://www.tiktok.com/@nghiatiktok03vn/video/7295737623115484417
6734495799944905733,real_eclipse_ed,The official TikTok of Eclipse Edsame on YouTube and Twitch.,192,False,2023-04-07 19:02:24,#CapCut #cardfightvanguard #overdress #tcg #cardgames #ai #aitrump #willdress #deck #decklist #welstra #product ,166,8,7219385348130917675,https://www.tiktok.com/@real_eclipse_ed/video/7219385348130917675
7330571879293846533,aihumanworld,"AI-generated edits using Faceoff App
@aifashionworld @aiworldimage",6666,True,2024-03-21 11:14:56,La la la la la 💋 #aiimages #aiart #aitrump #lalalala #lalalalala ,1818,0,7348773625572429062,https://www.tiktok.com/@aihumanworld/video/7348773625572429062
7245047588713825322,aipresidentcovers,ai covers made on covers.ai,1582,False,2023-06-27 02:39:26,What should AI Trump sing next? #trump #aitrump #aicover #aicovers #rainirodriguez #fiestasalsaquinceañera #disney ,3453,7,7249189920076598570,https://www.tiktok.com/@aipresidentcovers/video/7249189920076598570
6668268803052830721,datleeshop,"Đại lý sofa giường, ghế massage, bàn ghế văn phòng
Liên hệ sdt/zalo: 0936324035",1486,False,2023-05-26 23:56:10,Tệ thật Trump nhớ em 😂 #donaldtrump #coverai #trumpai #trumpcover #aicover #aitrump ,234,1,7237644228141141253,https://www.tiktok.com/@datleeshop/video/7237644228141141253
6635826245652561926,toniotrumpet,Tap in for the Tonio Trumpet vibe! Creator and performer of original/cover music,111,False,2023-08-05 13:25:02,Even rhe presidents want #Coco #knifeandforkafightfidumplin #rema#calmdown#coco#toniotrumpet#viraltiktok#AI#AIAnimation#AIObama#AItrump#newsingle#songoftheday ,365,0,7263828501688634666,https://www.tiktok.com/@toniotrumpet/video/7263828501688634666
6831226138258539525,athenelive,ASK AI QUESTIONS NOW: twitch.tv/AtheneAIHeroes,1611,False,2023-02-21 01:33:57,#trump #aitrump #twitch #stream #ai #deepfake #atheneaishow,97,0,7202415515791281413,https://www.tiktok.com/@athenelive/video/7202415515791281413
7280822674426430497,ai_voicer,"Turning words into voices 🗣️
Talk with AI Voicer! - download from the App Store",1226,False,2023-10-07 11:58:19,How to make AI voice - tutorial 👆🏼 #aitrump #aivoice #ai #aivoicetutorial #howtotiktok ,292,0,7287184649770585376,https://www.tiktok.com/@ai_voicer/video/7287184649770585376
7206683504347497514,bz_edits_r,figs n stuff,10,False,2023-10-21 14:30:36,bye❤️❤️❤️#viral #bored #fupシ #fyp #ai #aitrump #aicover #newopp #blowthisup  #plsviral #figures #viral #fupシ #ai #fyp ,277,0,7292419028516326702,https://www.tiktok.com/@bz_edits_r/video/7292419028516326702
6809050832866591749,thatonlineaivoiceguy,"Hey, I'm that Online Ai Voice Guy. Check my Cameo! (link on my IG below)",32,False,2023-12-01 07:06:16,#trump #aitrump #trumpai ,267,1,7307519032364780831,https://www.tiktok.com/@thatonlineaivoiceguy/video/7307519032364780831
7303744133297947654,ai.trudeau,Discover Ai Trudeau’s acting chops before becoming the PM! 🎭,236,False,2023-12-09 23:38:17,🤖🎬 Check out this hilarious clip of AI Trump from Todd Philips' CD movie 'Grouch'! 😂#aitrudeau #trump #aitrump #joker,234,0,7310743352058727686,https://www.tiktok.com/@ai.trudeau/video/7310743352058727686
7202746627580478507,trumposaurusrex,AI generated Trump gallery,1301,True,2024-02-03 16:44:23,Make America GROOT AGAIN!!! #groot #iamgroot #makeamericagreatagain #makeamericagrootagain #trump #trump2024 #trumptrain #trumpmemes #trumpsupporters #donaldtrump #trumptower #presidenttrump #trumposaurusrex #trumposaurus #trumposaur #aigeneratedart #aiart #aiartcommunity #aiartwork #aigeneratedmemes #aigeneratedartwork #aigeneratedimages #aitrumpart #aitrump #obama #barackobama #obamafoundation #michelleobama #marvelcinematicuniverse ,136,0,7331417415529565483,https://www.tiktok.com/@trumposaurusrex/video/7331417415529565483
7202746627580478507,trumposaurusrex,AI generated Trump gallery,1301,True,2024-02-09 19:37:04,GET OVER HERE!!! And vote for Trump #donaldtrumpspaceforce #trump #trump2024 #trumptrain #trumpmemes #trumpsupporters #donaldtrump #trumptower #presidenttrump #trumposaurusrex #trumposaurus #trumposaur #aigeneratedart #aiart #aiartcommunity #aiartwork #mortalkombatcosplay #aigeneratedartwork #aigeneratedimages #aitrumpart #aitrump #obama #barackobama #obamafoundation #michelleobama #makeamericagreatagain #scorpion #mortalkombat #mortalkombat1 #mortalkombat11 ,349,0,7333688361648999726,https://www.tiktok.com/@trumposaurusrex/video/7333688361648999726
7233905810701550635,coversdotai,Cover your songs with AI voices!,1730,False,2023-07-17 20:01:32,#aicovers #aicover #ai #barbie #barbiemovie #aitrump #trump ,2733,4,7256880169254702378,https://www.tiktok.com/@coversdotai/video/7256880169254702378
7206683504347497514,bz_edits_r,figs n stuff,10,False,2023-09-09 23:59:00,bro is walking fire💀#plsviral #viral #bored #fupシ #fyp #ai #aitrump #aicover #newopp ,850,4,7276979969140591915,https://www.tiktok.com/@bz_edits_r/video/7276979969140591915
7233905810701550635,coversdotai,Cover your songs with AI voices!,1730,False,2023-06-27 02:21:45,#trump #aitrump #trump2024 #aicover #aicovers #fiestaparty #rainirodriguez ,909,7,7249185369688673579,https://www.tiktok.com/@coversdotai/video/7249185369688673579
7280822674426430497,ai_voicer,"Turning words into voices 🗣️
Talk with AI Voicer! - download from the App Store",1226,False,2023-10-03 16:52:20,AI voice tutorial 🫡 #aivoice #ai #aivoiceapp #aitrump,294,0,7285776082563796257,https://www.tiktok.com/@ai_voicer/video/7285776082563796257
7241227077591794731,ai_trump,🚨LIVE ON YOUTUBE 24/7🚨,33,False,2023-11-27 23:38:51,Guess whos who #aitrump #gaming #trump #streamersoftiktok #huluchippendalesdance ,71,0,7306290505317371178,https://www.tiktok.com/@ai_trump/video/7306290505317371178
7202746627580478507,trumposaurusrex,AI generated Trump gallery,1301,True,2024-01-31 01:26:41,"When Trump gets on the turtle’s back he doesn’t kick it like Mario, he persuedes it to take him on a ride #donaldtrumpspaceforce #trump #trump2024 #trumptrain #trumpmemes #trumpsupporters #donaldtrump #trumptower #presidenttrump #trumposaurusrex #trumposaurus #trumposaur #aigeneratedart #aiart #aiartcommunity #aiartwork #aigeneratedmemes #aigeneratedartwork #aigeneratedimages #aitrumpart #aitrump #obama #barackobama #obamafoundation #michelleobama #makeamericagreatagain #trumpturtlewhisperer #turtlesoftiktok #turtlelover #turtlesquad🐢 ",70,0,7330067687764282670,https://www.tiktok.com/@trumposaurusrex/video/7330067687764282670
7202746627580478507,trumposaurusrex,AI generated Trump gallery,1301,True,2024-02-06 21:45:03,"Operation Mockingbird asset Mark Hamill has done a tremendous job completely emasculating himself and revealing himself to be a spineless political parrot in recent years, not the Luke Skywalker we deserve. Instead we are rebranding Luke’s iconic character in the form of a real man, so behold the beautiful glory of Luke Trumpwalker. With him we can restore balance to the force and make Star Wars Great Again 🇺🇸🇺🇸🇺🇸🇺🇸 #donaldtrumpspaceforce #trump #trump2024 #trumptrain #trumpmemes #trumpsupporters #donaldtrump #trumptower #presidenttrump #trumposaurusrex #trumposaurus #trumposaur #aigeneratedart #aiart #aiartcommunity #aiartwork #aigeneratedmemes #aigeneratedartwork #aigeneratedimages #aitrumpart #aitrump #obama #barackobama #obamafoundation #michelleobama #makeamericagreatagain #luketrumpwalker #lukeskywalker #lukeskywalkercosplay #makestarwarsgreatagain ",389,1,7332608217517722923,https://www.tiktok.com/@trumposaurusrex/video/7332608217517722923
7093690543482029102,tabithasiershatalbot,"Sharer, Friend, Gen X Latchkey Kid, Find Our Teens Fb Group MC",1058,False,2024-06-05 06:10:30,#trump2024 #trumpsucks #dumptrump #trumpsters #magamorons #fypシ゚viral #fyppppppppppppppppppppppp #fypage #genxmixtape #hymns #amightyfortress #AITrump #aifail ,84,0,7376897624818978090,https://www.tiktok.com/@tabithasiershatalbot/video/7376897624818978090
6831226138258539525,athenelive,ASK AI QUESTIONS NOW: twitch.tv/AtheneAIHeroes,1611,False,2023-02-21 01:49:21,A truly tremendous strategic move #trump #aitrump #twitch #stream #ai #deepfake #atheneaishow,88,0,7202419640570531078,https://www.tiktok.com/@athenelive/video/7202419640570531078
6939699124485981189,kta_sinful,,638,False,2023-04-02 08:14:50,#aiartcommunity #AI #ai #Ai #aI #AiTrump #trump #stormydaniels #hushmoney #aigenerated #aiarted #aigas #aiusa #wololo #donaldtrump #donald #trump2024 @trump_train2.0 #indictment #president #america #usa #government #fbi #desenuts #uhh #yeah #airpodsjump #MyDolceMoment ,42,1,7217362842473745707,https://www.tiktok.com/@kta_sinful/video/7217362842473745707
6873913298988499974,charlonius1,I'm a Twitch streamer at twitch.tv/charliehickmott,46,False,2023-07-08 02:03:28,AI generated Trump ad #ai #aitrump #Fulljourney #bluewillowai #aivideo #aivideogenerator,139,0,7253261630157425962,https://www.tiktok.com/@charlonius1/video/7253261630157425962
7258229699691430918,quanqmuzik,"Sad Music 🎵
FB: Qua Ng (dann) 🍇",3,False,2023-07-22 13:52:12,Trả lời @quanqmuzik À Lôi - Trump #aloi #aitrump #aicover #nhachaymoingay #nhaclofi #xuhuong #quanqmuzik ,14,3,7258640461324094726,https://www.tiktok.com/@quanqmuzik/video/7258640461324094726
7054307723895538694,faceparodyman,Film guy,2,False,2023-08-10 22:30:52,#fyp #donaldtrump #faceparodyman #inspiration #homedecor #parody #2023 #tiktok #ai #aitrump ,50,0,7265824692508904746,https://www.tiktok.com/@faceparodyman/video/7265824692508904746
7224258636833981483,c9_faker,I love league of legends,1,False,2023-04-20 23:09:47,AI Trump & Obama React to CookieLoL Drama! 🔥🍪😱    @cookielolxx                                              Don't miss AI Trump and Obama's hilarious take on the League of Legends CookieLoL drama! You won't believe what they have to say! 👉🎮🤯 #LeagueOfLege##nds #CookieLoL #GamingDrama #AITrump #aiobama  #epicreaction   #MustWatch #LoLCommunity #tiktokgaming,203,0,7224271996127825194,https://www.tiktok.com/@c9_faker/video/7224271996127825194
7053903953235100677,vintagekicks,https://beacons.ai/mitcho90210,66,False,2023-06-06 08:30:06,Ai Donald Trump morphs in space. #aiartist #aitrump #aianimation #stablediffusion  ,79,1,7241487468154096942,https://www.tiktok.com/@vintagekicks/video/7241487468154096942
7233905810701550635,coversdotai,Cover your songs with AI voices!,1730,False,2023-06-22 21:13:12,#trump2020 #trump #trumptrain #ai #aicover #aitrump #aicovers #spongebobsquarepants #spongebob #spongebobmeme ,643,1,7247621498540723502,https://www.tiktok.com/@coversdotai/video/7247621498540723502
6744179078963905541,syqemike,"Youtuber, Veteran, Father, Husband.
Youtube- SyqeMike, Presidential Podcasting",32,False,2023-04-19 09:21:47,AI presidents podcat #ai #aitrump #meme ,94,0,7223688235564698926,https://www.tiktok.com/@syqemike/video/7223688235564698926
7203505610975937579,aiprezyomommajokes,Just AI presidents making you laugh,23,False,2023-02-24 00:45:13,Trump yo momma jokes in the forest 🌲🌴🌳#ai #aipresident #aitrump #yomomma #yomommajokes #aijokes #aipresidentskit #minecraft #minecraftgameplay,124,0,7203516545383894314,https://www.tiktok.com/@aiprezyomommajokes/video/7203516545383894314
6809050832866591749,thatonlineaivoiceguy,"Hey, I'm that Online Ai Voice Guy. Check my Cameo! (link on my IG below)",32,False,2023-12-03 21:55:49,Do you need custom audio clips commissioned? DM me! #aitrump #aimorganfreeman ,246,0,7308490453781859615,https://www.tiktok.com/@thatonlineaivoiceguy/video/7308490453781859615
6809050832866591749,thatonlineaivoiceguy,"Hey, I'm that Online Ai Voice Guy. Check my Cameo! (link on my IG below)",32,False,2023-11-27 03:36:31,Trump had a HUGE accident at the last rally #trump #trumpai #aitrump #donaldtrumpai #aidonaldtrump ,303,0,7305980653860932895,https://www.tiktok.com/@thatonlineaivoiceguy/video/7305980653860932895
7303744133297947654,ai.trudeau,Discover Ai Trudeau’s acting chops before becoming the PM! 🎭,236,False,2023-12-10 00:33:06,🎙️ Ai Trump's Podcast Interview with Matt Rief - A Must-Listen Conversation! 🤖🗣️ #aitrump #trump #aitrudeau #ai #jordanpeterson #mattrife,251,0,7310757496313072901,https://www.tiktok.com/@ai.trudeau/video/7310757496313072901
7202746627580478507,trumposaurusrex,AI generated Trump gallery,1301,True,2024-01-31 20:52:06,Only one man can save the planet: Captain Planet Trump #captainplanet #captainplanettrump #trump #trump2024 #trumptrain #trumpmemes #trumpsupporters #donaldtrump #trumptower #presidenttrump #trumposaurusrex #trumposaurus #trumposaur #aigeneratedart #aiart #aiartcommunity #aiartwork #aigeneratedmemes #aigeneratedartwork #aigeneratedimages #aitrumpart #aitrump #obama #barackobama #obamafoundation #michelleobama #obamaday #emperortrump ,80,1,7330367947329850667,https://www.tiktok.com/@trumposaurusrex/video/7330367947329850667
7388925,seanswagy,youtube.com/@SeanSwaggy,29,False,2024-02-09 19:28:29,Why can’t they do this for #genshin ? #hoyoverse #starrail #genshinmemes #genshinedit #starrailedit #starrailmemes #shorts #drratio #lplusratio #ratio #ratioed #donaldtrump #barackobama #trump #obama #presidents #aipresidents #ayaka #navia #wriothesley #albedo #qiqi #mona #diluc #jean #keqing #tighnari #dehya #bronya #clara #clarastarrail #svarog #gepard #welt #yanqing #himeko #bailu #xinyue #lyza #aisenpai #lyzaaisenpai #aiobama #aitrump #linyin #herrsherofsentience #hersherofsentience #fuhua #senti #drones #dronestrike #whatthehell #omygod #noway #chiori ,255,0,7333686280754171143,https://www.tiktok.com/@seanswagy/video/7333686280754171143
6744197485277758470,tipsy_turntablist,Spinning Records... My Discord: https://discord.gg/ZGCVHnmh,1278,False,2024-02-26 08:00:05,Being a good Buck Buck with Balls Stanley and Gene Simmons! LOL #Trump #aitrump #ai #Maga #liberal #Biden #conservative #thisisagoof  #fyp #tiktok ,196,0,7339816783299349791,https://www.tiktok.com/@tipsy_turntablist/video/7339816783299349791
7230282432816301099,cashlibertyrecords,Official TikTok for Cash Liberty Records! #LIBERTYFORYOURMUSIC,124,False,2023-06-22 04:03:03,"Donald Trump - New York, New York (AI Cover) #fyp #ai #donaldtrump #franksinatra #mewyorknewyork #classics #aicover #aimusic #trumpai #aisongs #aisongcovers #artificialintelligence #nothingbutthebest #aitrump #trending #foryou #viral ",37,0,7247356020534644010,https://www.tiktok.com/@cashlibertyrecords/video/7247356020534644010
7233905810701550635,coversdotai,Cover your songs with AI voices!,1730,False,2023-06-28 20:05:32,#trump #aitrump #aicover #aicovers #monster #gabryponte ,1049,12,7249830579171118378,https://www.tiktok.com/@coversdotai/video/7249830579171118378
6831226138258539525,athenelive,ASK AI QUESTIONS NOW: twitch.tv/AtheneAIHeroes,1611,False,2023-02-24 02:50:44,ASK AI QUESTIONS: twitch.tv/AtheneAIHeroes #ai #parody #funny #fyp #trump #aitrump #deepfake #atheneaishow #atheneaiheroes,101,0,7203548734624386309,https://www.tiktok.com/@athenelive/video/7203548734624386309
7251080212102792197,ivtimes,Trust the plan,5963,False,2023-09-29 16:38:20,"AI Trump Releases Rap Song! In a groundbreaking move that's shaking up both the political and entertainment spheres, Donald Trump has released a rap song through the form of an AI-generated voice, and it's making waves across social media platforms. The song, which was uploaded on HiRezTV's YouTube channel, serves as a counter-narrative to a previous rap song that was critical of the former President. The lyrics are unapologetically pro-Trump, touching on a variety of issues that resonate deeply with his base, including media bias, the right to bear arms, and a direct critique of Joe Biden's administration. This isn't just a song; it's a political statement wrapped in the form of entertainment, and it's timed impeccably. Trump is currently running for President in 2024, and he's leading in the polls. This song acts as a catalyst, energizing his base and providing a fresh, innovative way to connect with younger voters who are deeply embedded in pop culture. But let's not forget, this isn't Trump's first rodeo in the world of rap music. An earlier song, covered by HipHopCanada, also went viral, and it humorously addressed Trump's legal challenges. Another song even managed to secure the No. 2 spot on the iTunes rap chart. The strategic brilliance of this move cannot be overstated. By entering the realm of rap music, Trump is effectively disrupting the traditional media narrative, forcing them to cover him in a context they're not used to. This could very well be a game-changing strategy in modern political campaigning. Could this innovative approach set a new standard for political campaigns in the digital age? The song, and its ripple effects across the media landscape, may just be the beginning of a new era in political campaigning—an era that Trump, ever the disruptor, seems perfectly poised to lead. #trump #trump2024 #trump2024tosaveamerica#trumptrain#maga #Trump2024NowMorethanEver #Trump2024TheOnlyChoice #donaldtrump #TrumpRap #TrumpMusic #aitrump #TrumpInnovation #TrumpStrategy #TrumpCampaign #Trumpsongs #Trumpsong #TrumpPolls #trumpmugshot #trumparrest #trumprap#rap #rapsong #hiphop #newmusic #newmusicfriday  #NewMusicRelease #trumpai",289,1,7284288094495313157,https://www.tiktok.com/@ivtimes/video/7284288094495313157
